quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/74787/console).; ### Warnings:; - /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofit/src/RooGExpModel.cxx:64:26: warning: declaration of ‘mean’ shadows a member of 'this' [-Wshadow],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4764#issuecomment-573667869:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4764#issuecomment-573667869,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/74886/console).; ### Failing tests:; - [projectroot.test.test_stressroofit](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/74886/testReport/projectroot/test/test_stressroofit/); - [projectroot.test.test_stressroofit_interpreted](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/74886/testReport/projectroot/test/test_stressroofit_interpreted/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4771#issuecomment-574129728:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4771#issuecomment-574129728,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/74959/console).,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4778#issuecomment-574280129:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4778#issuecomment-574280129,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/74991/console).; ### Errors:; - CMake Error at /data/sftnight/workspace/root-pullrequests-build/rootspi/jenkins/root-build.cmake:869 (message):,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4758#issuecomment-574579232:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4758#issuecomment-574579232,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/console).; ### Errors:; - 1368/1908 Test #712: tutorial-roostats-StandardFrequentistDiscovery ....................................................***Failed Error regular expression found in output. Regex=[: error:] 37.93 sec . ### Failing tests:; - [projectroot.math.mathcore.test.gtest_math_mathcore_test_stressMathCoreUnit](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/testReport/projectroot.math.mathcore/test/gtest_math_mathcore_test_stressMathCoreUnit/); - [projectroot.test.test_stressmathcore_interpreted](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/testReport/projectroot/test/test_stressmathcore_interpreted/); - [projectroot.test.test_stressgraphics](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/testReport/projectroot/test/test_stressgraphics/); - [projectroot.runtutorials.tutorial_roostats_TestNonCentral](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/testReport/projectroot/runtutorials/tutorial_roostats_TestNonCentral/); - [projectroot.roottest.cling.dict.ROOT-8096.roottest_cling_dict_ROOT_8096_load](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/testReport/projectroot.roottest.cling.dict/ROOT-8096/roottest_cling_dict_ROOT_8096_load/); - [projectroot.roottest.cling.dict.fwd-decl-stdless.roottest_cling_dict_fwd_decl_stdless_execLessyTest](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/testReport/projectroot.roottest.cling.dict/fwd-decl-stdless/roottest_cling_dict_fwd_decl_stdless_execLessyTest/); - [projectroot.runtutorials.tutorial_roofit_rf511_wsfactory_basic_py](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75176/testReport/projectroot/runtutorials/tutorial_roofit_rf511_wsfactory_basic_py/); - [projectroot.roottest.root.aclic.load.roottest_root_aclic_load_autoloadNamespace](https://epsft-jenkins.cern,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4016#issuecomment-575497570:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4016#issuecomment-575497570,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75321/console).; ### Errors:; - Failed to merge in the changes. \n- CMake Error at /build/workspace/root-pullrequests-build/rootspi/jenkins/root-build.cmake: ; - Failed to merge in the changes. \n- CMake Error at /build/workspace/root-pullrequests-build/rootspi/jenkins/root-build.cmake:,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4811#issuecomment-575882996:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4811#issuecomment-575882996,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75395/console).; ### Warnings:; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘z’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘y’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘x’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘z’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘y’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘x’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘z’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘y’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/root/geom/geom/inc/TGeoVector3.h:25:4: warning: declaration of ‘x’ shadows a member of 'this' [-Wshadow] ; - /data/sftnight/workspace/root-pullrequests-build/build/include/TGeoVector3.h:25:4: warning: declaration of ‘z’ shadows a member of 'this' [-Wshadow] . And 8 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4817#issuecomment-576255382:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4817#issuecomment-576255382,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75659/console).; ### Errors:; - 45/1908 Test #596: tutorial-multicore-mp101_fillNtuples ..............................................................***Failed Error regular expression found in output. Regex=[: error:] 0.34 sec ; - 46/1908 Test #617: tutorial-roofit-rf104_classfactory ................................................................***Failed Error regular expression found in output. Regex=[: error:] 0.34 sec ; - 587/1908 Test #345: tutorial-fitsio-FITS_tutorial1 ....................................................................***Failed Error regular expression found in output. Regex=[: error:] 0.87 sec ; - 591/1908 Test #346: tutorial-fitsio-FITS_tutorial2 ....................................................................***Failed Error regular expression found in output. Regex=[: error:] 0.89 sec ; - 592/1908 Test #349: tutorial-fitsio-FITS_tutorial5 ....................................................................***Failed Error regular expression found in output. Regex=[: error:] 0.80 sec ; - 596/1908 Test #347: tutorial-fitsio-FITS_tutorial3 ....................................................................***Failed Error regular expression found in output. Regex=[: error:] 1.01 sec ; - 597/1908 Test #348: tutorial-fitsio-FITS_tutorial4 ....................................................................***Failed Error regular expression found in output. Regex=[: error:] 1.00 sec ; - 598/1908 Test #350: tutorial-fitsio-FITS_tutorial6 ....................................................................***Failed Error regular expression found in output. Regex=[: error:] 0.90 sec ; - 599/1908 Test #351: tutorial-fitsio-FITS_tutorial7 ....................................................................***Failed Error regular expression found in output. Regex=[: error:] 0.95 sec ; - 600/1908 Test #356: tu,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4016#issuecomment-577168858:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4016#issuecomment-577168858,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75771/console).,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4837#issuecomment-577305044:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4837#issuecomment-577305044,1,['perform'],['performance-']
Performance,Build failed on ROOT-performance-centos7-multicore/default.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75811/console).; ### Failing tests:; - [projectroot.math.mathcore.test.mathcore_testLogLExecPolicy](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75811/testReport/projectroot.math.mathcore/test/mathcore_testLogLExecPolicy/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4829#issuecomment-577346482:21,perform,performance-,21,https://root.cern,https://github.com/root-project/root/pull/4829#issuecomment-577346482,1,['perform'],['performance-']
