quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Availability,Add progress bar for installation downloading,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/issues/490:34,down,downloading,34,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/490,1,['down'],['downloading']
Deployability,Add progress bar for installation downloading,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/issues/490:21,install,installation,21,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/490,1,['install'],['installation']
Deployability,installation guide of nmslib on Apple M2 Chip using Python 3.9,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/issues/528:0,install,installation,0,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/528,1,['install'],['installation']
Usability,Add progress bar for installation downloading,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/issues/490:4,progress bar,progress bar,4,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/490,1,['progress bar'],['progress bar']
Usability,Transfer learning of specialised NER model,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/issues/335:9,learn,learning,9,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/335,1,['learn'],['learning']
Usability,Updating nmslib hyperparameters guide url,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/pull/493:32,guid,guide,32,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/493,1,['guid'],['guide']
Usability,add progress bar to http_get,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/pull/496:4,progress bar,progress bar,4,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/496,2,['progress bar'],['progress bar']
Usability,any guidance on ontonotes prep?,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/issues/421:4,guid,guidance,4,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/421,1,['guid'],['guidance']
Usability,installation guide of nmslib on Apple M2 Chip using Python 3.9,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://github.com/allenai/scispacy/issues/528:13,guid,guide,13,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/528,1,['guid'],['guide']
