quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18673/console).; ### Failing tests:; - [projectroot.test.test_stressmathcore](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18673/testReport/projectroot/test/test_stressmathcore/); - [projectroot.math.mathcore.test.gtest_math_mathcore_test_stressMathCoreUnit](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18673/testReport/projectroot.math.mathcore/test/gtest_math_mathcore_test_stressMathCoreUnit/); - [projectroot.test.test_stressmathcore_interpreted](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18673/testReport/projectroot/test/test_stressmathcore_interpreted/); - [projectroot.interpreter.clingtest_check_cling](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18673/testReport/projectroot/interpreter/clingtest_check_cling/); - [projectroot.roottest.root.meta.iotypeioname.roottest_root_meta_iotypeioname_execionameiotype_auto](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18673/testReport/projectroot.roottest.root.meta/iotypeioname/roottest_root_meta_iotypeioname_execionameiotype_auto/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1696#issuecomment-370156012:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1696#issuecomment-370156012,12,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/console).; ### Failing tests:; - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootcp2PrepareInput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootcp2PrepareInput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootcp3PrepareInput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootcp3PrepareInput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootcp4PrepareInput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootcp4PrepareInput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootcp5PrepareInput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootcp5PrepareInput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootmv1PrepareInput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootmv1PrepareInput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootmkdir2PrepareInput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootmkdir2PrepareInput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootrm2PrepareInput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18687/testReport/projectroot.roottest.python/cmd,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1547#issuecomment-370172622:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1547#issuecomment-370172622,4,['test'],"['testReport', 'tests']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18715/console).; ### Failing tests:; - [projectroot.interpreter.clingtest_check_cling](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18715/testReport/projectroot/interpreter/clingtest_check_cling/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1696#issuecomment-370265567:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1696#issuecomment-370265567,2,['test'],"['testReport', 'tests']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18716/console).; ### Failing tests:; - [projectroot.interpreter.clingtest_check_cling](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18716/testReport/projectroot/interpreter/clingtest_check_cling/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1696#issuecomment-370265256:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1696#issuecomment-370265256,2,['test'],"['testReport', 'tests']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18739/console).; ### Failing tests:; - [projectroot.tree.treeplayer.test.gtest_tree_treeplayer_test_dataframe_leaves](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18739/testReport/projectroot.tree.treeplayer/test/gtest_tree_treeplayer_test_dataframe_leaves/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1701#issuecomment-370460053:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1701#issuecomment-370460053,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18740/console).; ### Failing tests:; - [projectroot.tree.treeplayer.test.gtest_tree_treeplayer_test_dataframe_leaves](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18740/testReport/projectroot.tree.treeplayer/test/gtest_tree_treeplayer_test_dataframe_leaves/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1701#issuecomment-370456789:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1701#issuecomment-370456789,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18827/console).; ### Errors:; - ../root/io/io/test/TBufferMerger.cxx:352:8: error: no matching function for call to ‘ROOT::Experimental::TBufferMerger::RegisterCallback(TBufferMerger_RegisterCallbackTasks_Test::TestBody()::&lt;lambda()&gt;)’ . ### Warnings:; - ../root/io/io/src/TBufferMerger.cxx:73:51: warning: declaration of ‘const std::function&lt;void()&gt;& f’ shadows a parameter [-Wshadow],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1706#issuecomment-371207884:154,test,test,154,https://root.cern,https://github.com/root-project/root/pull/1706#issuecomment-371207884,2,"['Test', 'test']","['TestBody', 'test']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18828/console).; ### Errors:; - ../root/io/io/test/TBufferMerger.cxx:352:8: error: no matching function for call to ‘ROOT::Experimental::TBufferMerger::RegisterCallback(TBufferMerger_RegisterCallbackTasks_Test::TestBody()::&lt;lambda()&gt;)’ . ### Warnings:; - ../root/io/io/src/TBufferMerger.cxx:73:51: warning: declaration of ‘const std::function&lt;void()&gt;& f’ shadows a parameter [-Wshadow],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1706#issuecomment-371208389:154,test,test,154,https://root.cern,https://github.com/root-project/root/pull/1706#issuecomment-371208389,2,"['Test', 'test']","['TestBody', 'test']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18851/console).; ### Failing tests:; - [projectroot.interpreter.clingtest_check_cling](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18851/testReport/projectroot/interpreter/clingtest_check_cling/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1696#issuecomment-371445156:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1696#issuecomment-371445156,2,['test'],"['testReport', 'tests']"
Testability,Build failed on slc6/gcc62.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18852/console).; ### Failing tests:; - [projectroot.interpreter.clingtest_check_cling](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/18852/testReport/projectroot/interpreter/clingtest_check_cling/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1696#issuecomment-371446891:137,test,tests,137,https://root.cern,https://github.com/root-project/root/pull/1696#issuecomment-371446891,2,['test'],"['testReport', 'tests']"
