quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Performance,"nction is provided for compatibility reasons only. Due to security concerns inherent in the design of sprintf(3), it is highly recommended that you use snprintf(3) instead. [-Wdeprecated-declarations] ; - [2023-03-03T11:45:22.953Z] /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/root/core/base/src/TUrl.cxx:449:10: warning: 'sprintf' is deprecated: This function is provided for compatibility reasons only. Due to security concerns inherent in the design of sprintf(3), it is highly recommended that you use snprintf(3) instead. [-Wdeprecated-declarations] ; - [2023-03-03T11:45:52.129Z] /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/root/core/clib/src/mmemalign.c:37:13: warning: performing pointer subtraction with a null pointer has undefined behavior [-Wnull-pointer-subtraction] ; - [2023-03-03T11:45:52.386Z] /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/root/core/clib/src/mfree.c:194:13: warning: performing pointer subtraction with a null pointer has undefined behavior [-Wnull-pointer-subtraction] . And 71 more. ### Failing tests:; - [projectroot.roottest.root.meta.evolution.roottest_root_meta_evolution_execBaseClass_v1](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/169638/testReport/projectroot.roottest.root.meta/evolution/roottest_root_meta_evolution_execBaseClass_v1/); - [projectroot.roottest.root.meta.evolution.roottest_root_meta_evolution_execMixedBaseClass_v1](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/169638/testReport/projectroot.roottest.root.meta/evolution/roottest_root_meta_evolution_execMixedBaseClass_v1/); - [projectroot.roottest.root.io.transient.roottest_root_io_transient_execOld](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/169638/testReport/projectroot.roottest.root.io/transient/roottest_root_io_transient_execOld/); - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDictTXMLFile](https://lcgapp-",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12417#issuecomment-1453453200:3525,perform,performing,3525,https://root.cern,https://github.com/root-project/root/pull/12417#issuecomment-1453453200,1,['perform'],['performing']
Performance,"nction is provided for compatibility reasons only. Due to security concerns inherent in the design of sprintf(3), it is highly recommended that you use snprintf(3) instead. [-Wdeprecated-declarations] ; - [2023-04-21T21:35:13.275Z] /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/root/core/base/src/TUrl.cxx:449:10: warning: 'sprintf' is deprecated: This function is provided for compatibility reasons only. Due to security concerns inherent in the design of sprintf(3), it is highly recommended that you use snprintf(3) instead. [-Wdeprecated-declarations] ; - [2023-04-21T21:35:17.999Z] /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/root/core/clib/src/mmemalign.c:37:13: warning: performing pointer subtraction with a null pointer has undefined behavior [-Wnull-pointer-subtraction] ; - [2023-04-21T21:35:18.256Z] /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/root/core/clib/src/mfree.c:194:13: warning: performing pointer subtraction with a null pointer has undefined behavior [-Wnull-pointer-subtraction] . And 71 more. ### Failing tests:; - [projectroot.roottest.root.meta.evolution.roottest_root_meta_evolution_execBaseClass_v1](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172992/testReport/projectroot.roottest.root.meta/evolution/roottest_root_meta_evolution_execBaseClass_v1/); - [projectroot.roottest.root.meta.evolution.roottest_root_meta_evolution_execMixedBaseClass_v1](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172992/testReport/projectroot.roottest.root.meta/evolution/roottest_root_meta_evolution_execMixedBaseClass_v1/); - [projectroot.roottest.root.io.transient.roottest_root_io_transient_execOld](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172992/testReport/projectroot.roottest.root.io/transient/roottest_root_io_transient_execOld/); - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDictTXMLFile](https://lcgapp-",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12604#issuecomment-1518381673:3525,perform,performing,3525,https://root.cern,https://github.com/root-project/root/pull/12604#issuecomment-1518381673,1,['perform'],['performing']
Performance,"nction_Vectorcall (func=<optimized out>, stack=0x7ffc2594e6a0, nargsf=<optimized out>, kwnames=<optimized out>) at /usr/local/src/conda/python-3.11.9/Objects/call.c:393; #70 0x000055f908869d76 in _PyObject_VectorcallTstate (kwnames=0x0, nargsf=2, args=0x7ffc2594e6a0, callable=0x7f1095b4fce0, tstate=0x55f908be5998 <_PyRuntime+166328>) at /usr/local/src/conda/python-3.11.9/Include/internal/pycore_call.h:92; #71 object_vacall (tstate=0x55f908be5998 <_PyRuntime+166328>, base=<optimized out>, callable=0x7f1095b4fce0, vargs=0x7ffc2594e730) at /usr/local/src/conda/python-3.11.9/Objects/call.c:819; #72 0x000055f90889837a in PyObject_CallMethodObjArgs (obj=0x0, name=<optimized out>) at /usr/local/src/conda/python-3.11.9/Objects/call.c:878; #73 0x000055f90878fbff in import_find_and_load (abs_name=0x7f101f5dbd70, tstate=0x55f908be5998 <_PyRuntime+166328>) at /usr/local/src/conda/python-3.11.9/Python/import.c:1748; #74 PyImport_ImportModuleLevelObject (name=0x7f101f5ff730, globals=<optimized out>, locals=<optimized out>, fromlist=0x7f109593fb50, level=1) at /usr/local/src/conda/python-3.11.9/Python/import.c:1847; #75 0x000055f90885d817 in import_name (level=0x55f908bbd348 <_PyRuntime+872>, fromlist=0x7f109593fb50, name=0x7f101f5ff730, frame=0x7f10960126e8, tstate=<optimized out>) at /usr/local/src/conda/python-3.11.9/Python/ceval.c:7422; #76 _PyEval_EvalFrameDefault (tstate=<optimized out>, frame=<optimized out>, throwflag=<optimized out>) at /usr/local/src/conda/python-3.11.9/Python/ceval.c:3946; #77 0x000055f90890ea8d in _PyEval_EvalFrame (throwflag=0, frame=0x7f10960126e8, tstate=0x55f908be5998 <_PyRuntime+166328>) at /usr/local/src/conda/python-3.11.9/Include/internal/pycore_ceval.h:73; #78 _PyEval_Vector (tstate=0x55f908be5998 <_PyRuntime+166328>, func=0x7f101f5faa20, locals=<optimized out>, args=0x0, argcount=0, kwnames=0x0) at /usr/local/src/conda/python-3.11.9/Python/ceval.c:6434; #79 0x000055f90890e11f in PyEval_EvalCode (co=0x55f90aaa9b60, globals=<optimized out>, loca",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/issues/15970:19525,optimiz,optimized,19525,https://root.cern,https://github.com/root-project/root/issues/15970,4,['optimiz'],['optimized']
Performance,nd for 'T'; Loading 'Cling_Runtime' on demand for 'T'; Loading 'MathCore' on demand for 'T'; Loading 'GenVector' on demand for 'Cartesian2D'; Module 'Smatrix' already loaded for 'T'; Module 'Cling_Runtime' already loaded for 'T'; Module 'MathCore' already loaded for 'T'; Module 'GenVector' already loaded for 'Polar2D'; Module 'GenVector' already loaded for 'DefaultCoordinateSystemTag'; Module 'GenVector' already loaded for 'DisplacementVector2D'; Module 'GenVector' already loaded for 'Cartesian3D'; Module 'GenVector' already loaded for 'PositionVector3D'; Module 'GenVector' already loaded for 'CylindricalEta3D'; Module 'GenVector' already loaded for 'Polar3D'; Module 'GenVector' already loaded for 'Cylindrical3D'; Module 'GenVector' already loaded for 'LocalCoordinateSystemTag'; Module 'GenVector' already loaded for 'GlobalCoordinateSystemTag'; Module 'GenVector' already loaded for 'DisplacementVector3D'; Module 'GenVector' already loaded for 'PxPyPzE4D'; Module 'GenVector' already loaded for 'LorentzVector'; Module 'GenVector' already loaded for 'PxPyPzM4D'; Module 'GenVector' already loaded for 'PtEtaPhiE4D'; Module 'GenVector' already loaded for 'PtEtaPhiM4D'; Module 'Smatrix' already loaded for 'MatRepStd'; Module 'Smatrix' already loaded for 'MatRepSym'; Module 'Smatrix' already loaded for 'SVector'; Module 'MathCore' already loaded for 'R'; Module 'Smatrix' already loaded for 'SMatrix'; Module 'Smatrix' already loaded for 'T'; Module 'Cling_Runtime' already loaded for 'T'; Module 'MathCore' already loaded for 'T'; Module 'Smatrix' already loaded for 'T'; Module 'Cling_Runtime' already loaded for 'T'; Module 'MathCore' already loaded for 'T'; Module 'Smatrix' already loaded for 'T'; Module 'Cling_Runtime' already loaded for 'T'; Module 'MathCore' already loaded for 'T'; Module 'Core' already loaded for '_root_std_complex'; Module 'Core' already loaded for '_root_std_complex'; Module 'Core' already loaded for '_root_std_complex'; Loading 'Gpad' on demand for 'TPa,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10910#issuecomment-1268084280:12543,load,loaded,12543,https://root.cern,https://github.com/root-project/root/pull/10910#issuecomment-1268084280,1,['load'],['loaded']
Performance,"nd/CompilerInstance.cpp:1164:7; #31 0x00000000040e46c6 compileModule(clang::CompilerInstance&, clang::SourceLocation, clang::Module*, llvm::StringRef) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1225:12; #32 0x00000000040e1108 compileModuleAndReadAST(clang::CompilerInstance&, clang::SourceLocation, clang::SourceLocation, clang::Module*, llvm::StringRef) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1305:11; #33 0x00000000040e0bb4 clang::CompilerInstance::findOrCompileModuleAndReadAST(llvm::StringRef, clang::SourceLocation, clang::SourceLocation, bool) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1834:7; #34 0x00000000040e16ad clang::CompilerInstance::loadModule(clang::SourceLocation, llvm::ArrayRef<std::__2::pair<clang::IdentifierInfo*, clang::SourceLocation> >, clang::Module::NameVisibilityKind, bool) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1888:31; #35 0x0000000008afe5da clang::Preprocessor::HandleHeaderIncludeOrImport(clang::SourceLocation, clang::Token&, clang::Token&, clang::SourceLocation, clang::DirectoryLookup const*, clang::FileEntry const*) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Lex/PPDirectives.cpp:2088:49; #36 0x0000000008af9c5a clang::Preprocessor::HandleIncludeDirective(clang::SourceLocation, clang::Token&, clang::DirectoryLookup const*, clang::FileEntry const*) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Lex/PPDirectives.cpp:1792:17; #37 0x0000000008afa308 clang::Preprocessor::HandleDirective(clang::Token&) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpret",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/issues/10861#issuecomment-1377607040:33865,load,loadModule,33865,https://root.cern,https://github.com/root-project/root/issues/10861#issuecomment-1377607040,1,['load'],['loadModule']
Performance,"nd/CompilerInstance.cpp:1164:7; #69 0x00000000040e46c6 compileModule(clang::CompilerInstance&, clang::SourceLocation, clang::Module*, llvm::StringRef) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1225:12; #70 0x00000000040e1108 compileModuleAndReadAST(clang::CompilerInstance&, clang::SourceLocation, clang::SourceLocation, clang::Module*, llvm::StringRef) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1305:11; #71 0x00000000040e0bb4 clang::CompilerInstance::findOrCompileModuleAndReadAST(llvm::StringRef, clang::SourceLocation, clang::SourceLocation, bool) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1834:7; #72 0x00000000040e16ad clang::CompilerInstance::loadModule(clang::SourceLocation, llvm::ArrayRef<std::__2::pair<clang::IdentifierInfo*, clang::SourceLocation> >, clang::Module::NameVisibilityKind, bool) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Frontend/CompilerInstance.cpp:1888:31; #73 0x0000000008afe5da clang::Preprocessor::HandleHeaderIncludeOrImport(clang::SourceLocation, clang::Token&, clang::Token&, clang::SourceLocation, clang::DirectoryLookup const*, clang::FileEntry const*) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Lex/PPDirectives.cpp:2088:49; #74 0x0000000008af9c5a clang::Preprocessor::HandleIncludeDirective(clang::SourceLocation, clang::Token&, clang::DirectoryLookup const*, clang::FileEntry const*) /scratch/greenc/test-products/root/v6_27_99f1/source/root-6.27.99/interpreter/llvm/src/tools/clang/lib/Lex/PPDirectives.cpp:1792:17; #75 0x0000000008afc7e9 clang::Preprocessor::HandleIncludeNextDirective(clang::SourceLocation, clang::Token&) /scratch/greenc/test-products/root/v6_27_",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/issues/10861#issuecomment-1377607040:43863,load,loadModule,43863,https://root.cern,https://github.com/root-project/root/issues/10861#issuecomment-1377607040,1,['load'],['loadModule']
Performance,"ndef COMMA; #endif // PREFIX. /////////; // Prefix Union. #ifdef PREFIX_UNION; #define COMMA ,; PREFIX_UNION({; llvm::StringLiteral(""-"") COMMA llvm::StringLiteral(""--"") COMMA llvm::StringLiteral("""")}); #undef COMMA; #endif // PREFIX_UNION. /////////; // ValuesCode. #ifdef OPTTABLE_VALUES_CODE; #endif; /////////; // Groups. #ifdef OPTION. //////////; // Options. OPTION(prefix_0, llvm::StringLiteral(""<input>""), INPUT, Input, INVALID, INVALID, nullptr, 0, 0, nullptr, nullptr, nullptr); OPTION(prefix_0, llvm::StringLiteral(""<unknown>""), UNKNOWN, Unknown, INVALID, INVALID, nullptr, 0, 0, nullptr, nullptr, nullptr); OPTION(prefix_1, llvm::StringLiteral(""debug-only=""), _debugFlags_EQ, Joined, INVALID, INVALID, nullptr, 0, 0, nullptr, nullptr, nullptr); OPTION(prefix_1, llvm::StringLiteral(""debug-only""), _debugFlags, Flag, INVALID, INVALID, nullptr, 0, 0, nullptr, nullptr, nullptr); OPTION(prefix_1, llvm::StringLiteral(""errorout""), _errorout, Flag, INVALID, INVALID, nullptr, 0, 0,; ""Do not recover from input errors"", nullptr, nullptr); OPTION(prefix_2, llvm::StringLiteral(""help""), help, Flag, INVALID, INVALID, nullptr, 0, 0,; ""Print this help text"", nullptr, nullptr); OPTION(prefix_3, llvm::StringLiteral(""L""), L, JoinedOrSeparate, INVALID, INVALID, nullptr, 0, 0,; ""Add directory to library search path"", ""<directory>"", nullptr); OPTION(prefix_3, llvm::StringLiteral(""l""), l, JoinedOrSeparate, INVALID, INVALID, nullptr, 0, 0,; ""Load a library before prompt"", ""<library>"", nullptr); OPTION(prefix_1, llvm::StringLiteral(""metastr=""), _metastr_EQ, Joined, INVALID, INVALID, nullptr, 0, 0,; ""Set the meta command tag, default '.'"", nullptr, nullptr); OPTION(prefix_1, llvm::StringLiteral(""metastr""), _metastr, Separate, INVALID, INVALID, nullptr, 0, 0,; ""Set the meta command tag, default '.'"", nullptr, nullptr); OPTION(prefix_1, llvm::StringLiteral(""nologo""), _nologo, Flag, INVALID, INVALID, nullptr, 0, 0,; ""Do not show startup-banner"", nullptr, nullptr); OPTION(prefix_2, llvm::StringLi",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/14628#issuecomment-1933795392:2359,Load,Load,2359,https://root.cern,https://github.com/root-project/root/pull/14628#issuecomment-1933795392,1,['Load'],['Load']
Performance,"ndex -1; Got input index: -2147483648; With entryAfterList=1616 got loadResult=1616; What is the entry status? not kEntryBeyondEnd; ```. ## Things to notice. The total number of entries in the chain/tentrylist is larget than `std::numeric_limits<int>::max()`. With the first call to `GetEntryAndTree`, I give as input exactly the int limit, and the output is correct (index of the tree = 100, index of the entry in that tree = 47). With the next call, the input is the int limit + 1, from which one would expect the same tree and just one entry beyond the previous one, i.e. 48. Instead the result is tree index = -1 and entry index = -1. This is a bug resulting from a wrong signature in `TEntryList::GetEntryAndTree`:; https://github.com/root-project/root/blob/8323e504ae187954dcb9bcdfd5df2f9a5ed2abca/tree/tree/src/TEntryList.cxx#L831. Which should accept a `Long64_t` like all other places in the class where an entry number is expected, but instead takes an `Int_t`. This results in a further bug in TTreeReader, that calls this method at https://github.com/root-project/root/blob/8323e504ae187954dcb9bcdfd5df2f9a5ed2abca/tree/treeplayer/src/TTreeReader.cxx#L532. When the wrong entry index / tree index is returned, the consecutive call to [`treeToCallLoadOn->LoadTree(entryAfterList)`](https://github.com/root-project/root/blob/8323e504ae187954dcb9bcdfd5df2f9a5ed2abca/tree/treeplayer/src/TTreeReader.cxx#L547) will give result `-2`, like shown in the output above. This will then set the entry status to `kEntryBeyondEnd` at https://github.com/root-project/root/blob/8323e504ae187954dcb9bcdfd5df2f9a5ed2abca/tree/treeplayer/src/TTreeReader.cxx#L571-L580 . Practically, the TTreeReader thinks there are no more entries to process. This means that e.g. an RDataFrame would also stop processing entries after this value. ### Expected behavior. The TEntryList is able to give the correct tree and entry index even after `std::numeric_limits<int>::max()`. ### Setup; ROOT master; GCC 12; Fedora 36",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/issues/11026:4739,Load,LoadTree,4739,https://root.cern,https://github.com/root-project/root/issues/11026,1,['Load'],['LoadTree']
Performance,ndex.php?project=ROOT&filtercount=1&field1=buildname/string&compare1=65&value1=PR-5094-ROOT-fedora31-noimt&date=2020-05-17).; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/console).; ### Failing tests:; - [projectroot.test.test_stressmathcore_interpreted](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/testReport/projectroot/test/test_stressmathcore_interpreted/); - [projectroot.roottest.root.meta.roottest_root_meta_execTypedefList_auto](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/testReport/projectroot.roottest.root/meta/roottest_root_meta_execTypedefList_auto/); - [projectroot.roottest.root.meta.loadAllLibs.roottest_root_meta_loadAllLibs_LoadAllLibs](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/testReport/projectroot.roottest.root.meta/loadAllLibs/roottest_root_meta_loadAllLibs_LoadAllLibs/); - [projectroot.roottest.root.meta.loadAllLibs.roottest_root_meta_loadAllLibs_LoadAllLibsAZ](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/testReport/projectroot.roottest.root.meta/loadAllLibs/roottest_root_meta_loadAllLibs_LoadAllLibsAZ/); - [projectroot.roottest.root.meta.loadAllLibs.roottest_root_meta_loadAllLibs_LoadAllLibsZA](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/testReport/projectroot.roottest.root.meta/loadAllLibs/roottest_root_meta_loadAllLibs_LoadAllLibsZA/); - [projectroot.test.test_stressHistFactory](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/testReport/projectroot/test/test_stressHistFactory/); - [projectroot.test.fit.test_fit_testFitPerf](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/82547/testReport/projectroot.test/fit/test_fit_testFitPerf/); - [projectroot.runtutorials.tutorial_roostats_StandardBayesianMCMCDemo](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullreques,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5094#issuecomment-629750125:1144,load,loadAllLibs,1144,https://root.cern,https://github.com/root-project/root/pull/5094#issuecomment-629750125,1,['load'],['loadAllLibs']
Performance,"ndler.cxx"", dl=28, il=22) at include/TQClass.h:70; #7 0x00007ffff7d3c467 in ROOT::TGenericClassInfo::GetClass (; this=0x7ffff7f7ce60 <ROOT::GenerateInitInstanceLocal(TSysEvtHandler const*)::instance>); at /home/axel/build/root/master/src/core/meta/src/TGenericClassInfo.cxx:250; #8 0x00007ffff7dcf596 in TSysEvtHandler::Dictionary () at core/G__Core.cxx:14387; #9 0x00007ffff7d1db76 in TClass::LoadClassDefault (requestedname=0x7fffffffb399 ""TSysEvtHandler""); at /home/axel/build/root/master/src/core/meta/src/TClass.cxx:5769; #10 0x00007ffff7d1da90 in TClass::LoadClass (requestedname=0x7fffffffb399 ""TSysEvtHandler"", silent=false); at /home/axel/build/root/master/src/core/meta/src/TClass.cxx:5740; #11 0x00007ffff7bdd915 in TROOT::LoadClass (this=0x7ffff7f53460 <ROOT::Internal::GetROOT1()::alloc>, ; requestedname=0x7fffffffb399 ""TSysEvtHandler"", silent=false) at /home/axel/build/root/master/src/core/base/src/TROOT.cxx:2119; #12 0x00007ffff7d14d58 in TClass::GetClass (info=0x555556980ba0, load=true, silent=false); at /home/axel/build/root/master/src/core/meta/src/TClass.cxx:3323; #13 0x00007ffff7d07144 in TBaseClass::GetClassPointer (this=0x555556980c70, load=true); at /home/axel/build/root/master/src/core/meta/src/TBaseClass.cxx:66; #14 0x00007ffff7c4b6eb in TQObject::CollectClassSignalLists (this=0x555555d8eac0, list=..., cls=0x55555608c200); at /home/axel/build/root/master/src/core/base/src/TQObject.cxx:461; #15 0x00007ffff7faf3ef in TQObject::EmitVA<>(char const*, int) (this=0x555555d8eac0, signal_name=0x7ffff7fa0db3 ""Added()""); at /home/axel/build/root/master/src/core/base/inc/TQObject.h:109; #16 0x00007ffff7fae61a in TQObject::Emit (this=0x555555d8eac0, signal=0x7ffff7fa0db3 ""Added()""); at /home/axel/build/root/master/src/core/base/inc/TQObject.h:173; #17 0x00007ffff7faec35 in TSysEvtHandler::Added (this=0x555555d8eab0); at /home/axel/build/root/master/src/core/base/inc/TSysEvtHandler.h:50; #18 0x00007ffff7c680da in TSignalHandler::Add (this=0x555555d8eab0); at /home/",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/issues/7123:7710,load,load,7710,https://root.cern,https://github.com/root-project/root/issues/7123,1,['load'],['load']
