quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105624/console).; ### Errors:; - [2021-01-29T11:25:39.269Z] 968/2116 Test #675: tutorial-math-mathcoreGenVector ...................................................................***Failed Error regular expression found in output. Regex=[: error:] 1.89 sec . ### Failing tests:; - [projectroot.runtutorials.tutorial_math_mathcoreGenVector](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105624/testReport/projectroot/runtutorials/tutorial_math_mathcoreGenVector/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7087#issuecomment-769752409:290,Test,Test,290,https://root.cern,https://github.com/root-project/root/pull/7087#issuecomment-769752409,3,"['Test', 'test']","['Test', 'testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105632/console).; ### Failing tests:; - [projectroot.roottest.root.multicore.roottest_root_multicore_tp_process_imt](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105632/testReport/projectroot.roottest.root/multicore/roottest_root_multicore_tp_process_imt/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7106#issuecomment-769761697:251,test,tests,251,https://root.cern,https://github.com/root-project/root/pull/7106#issuecomment-769761697,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/console).; ### Failing tests:; - [projectroot.roottest.root.io.evolution.roottest_root_io_evolution_make](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/testReport/projectroot.roottest.root.io/evolution/roottest_root_io_evolution_make/); - [projectroot.roottest.root.meta.evolution.roottest_root_meta_evolution_execMixedBaseClass_v2](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/testReport/projectroot.roottest.root.meta/evolution/roottest_root_meta_evolution_execMixedBaseClass_v2/); - [projectroot.roottest.root.meta.evolution.roottest_root_meta_evolution_mixedBase_merge2](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/testReport/projectroot.roottest.root.meta/evolution/roottest_root_meta_evolution_mixedBase_merge2/); - [projectroot.roottest.root.meta.evolution.roottest_root_meta_evolution_mixedBase_merge1](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/testReport/projectroot.roottest.root.meta/evolution/roottest_root_meta_evolution_mixedBase_merge1/); - [projectroot.roottest.root.tree.addresses.roottest_root_tree_addresses_make](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/testReport/projectroot.roottest.root.tree/addresses/roottest_root_tree_addresses_make/); - [projectroot.roottest.root.tree.cloning.roottest_root_tree_cloning_deepClass](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/testReport/projectroot.roottest.root.tree/cloning/roottest_root_tree_cloning_deepClass/); - [projectroot.roottest.root.tree.fastcloning.roottest_root_tree_fastcloning_make_CloneTree](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105752/testR,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7119#issuecomment-771456829:251,test,tests,251,https://root.cern,https://github.com/root-project/root/pull/7119#issuecomment-771456829,4,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105888/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df103_NanoAODHiggsAnalysis_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105888/testReport/projectroot/runtutorials/tutorial_dataframe_df103_NanoAODHiggsAnalysis_py/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7129#issuecomment-773207903:251,test,tests,251,https://root.cern,https://github.com/root-project/root/pull/7129#issuecomment-773207903,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105993/console).; ### Failing tests:; - [projectroot.bindings.experimental.distrdf.tests.integration.spark.pyunittests_distrdf_integration_spark_test_friend_trees](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105993/testReport/projectroot.bindings.experimental.distrdf.tests.integration/spark/pyunittests_distrdf_integration_spark_test_friend_trees/); - [projectroot.bindings.experimental.distrdf.tests.integration.spark.pyunittests_distrdf_integration_spark_test_histo_write](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105993/testReport/projectroot.bindings.experimental.distrdf.tests.integration/spark/pyunittests_distrdf_integration_spark_test_histo_write/); - [projectroot.bindings.experimental.distrdf.tests.integration.spark.pyunittests_distrdf_integration_spark_test_include_headers](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105993/testReport/projectroot.bindings.experimental.distrdf.tests.integration/spark/pyunittests_distrdf_integration_spark_test_include_headers/); - [projectroot.bindings.experimental.distrdf.tests.integration.spark.pyunittests_distrdf_integration_spark_test_inv_mass](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105993/testReport/projectroot.bindings.experimental.distrdf.tests.integration/spark/pyunittests_distrdf_integration_spark_test_inv_mass/); - [projectroot.bindings.experimental.distrdf.tests.integration.spark.pyunittests_distrdf_integration_spark_test_reducer_merge](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/105993/testReport/projectroot.bindings.experimental.distrdf.tests.integration/spark/pyunittests_distrdf_integration_spark_test_reducer_merge/); - [projectroot.bindings.experiment,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7139#issuecomment-774112839:251,test,tests,251,https://root.cern,https://github.com/root-project/root/pull/7139#issuecomment-774112839,8,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106001/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df104_HiggsToTwoPhotons_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106001/testReport/projectroot/runtutorials/tutorial_dataframe_df104_HiggsToTwoPhotons_py/); - [projectroot.runtutorials.tutorial_dataframe_df105_WBosonAnalysis_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106001/testReport/projectroot/runtutorials/tutorial_dataframe_df105_WBosonAnalysis_py/); - [projectroot.runtutorials.tutorial_dataframe_df106_HiggsToFourLeptons_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106001/testReport/projectroot/runtutorials/tutorial_dataframe_df106_HiggsToFourLeptons_py/); - [projectroot.runtutorials.tutorial_dataframe_df107_SingleTopAnalysis_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106001/testReport/projectroot/runtutorials/tutorial_dataframe_df107_SingleTopAnalysis_py/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6707#issuecomment-774128189:251,test,tests,251,https://root.cern,https://github.com/root-project/root/pull/6707#issuecomment-774128189,5,['test'],"['testReport', 'tests']"
Testability,"Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106073/console).; ### Errors:; - [2021-02-08T09:34:43.827Z] /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofitcore/test/testRooDataHist.cxx:263:44: error: use of deleted function ‘virtual RooSpan&lt;const double&gt; RooAbsReal::getValBatch(std::size_t, std::size_t, const RooArgSet*)’ ; - [2021-02-08T09:34:43.827Z] /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofitcore/test/testRooDataHist.cxx:264:46: error: use of deleted function ‘virtual RooSpan&lt;const double&gt; RooAbsReal::getValBatch(std::size_t, std::size_t, const RooArgSet*)’ ; - [2021-02-08T09:34:43.827Z] /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofitcore/test/testRooDataHist.cxx:265:46: error: use of deleted function ‘virtual RooSpan&lt;const double&gt; RooAbsReal::getValBatch(std::size_t, std::size_t, const RooArgSet*)’ ; - [2021-02-08T09:34:43.827Z] /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofitcore/test/testRooDataHist.cxx:315:43: error: use of deleted function ‘virtual RooSpan&lt;const double&gt; RooAbsReal::getValBatch(std::size_t, std::size_t, const RooArgSet*)’ ; - [2021-02-08T09:34:43.827Z] /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofitcore/test/testRooDataHist.cxx:316:51: error: use of deleted function ‘virtual RooSpan&lt;const double&gt; RooAbsReal::getValBatch(std::size_t, std::size_t, const RooArgSet*)’ ; - [2021-02-08T09:34:43.827Z] /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofitcore/test/testRooDataHist.cxx:361:43: error: use of deleted function ‘virtual RooSpan&lt;const double&gt; RooAbsReal::getValBatch(std::size_t, std::size_t, const RooArgSet*)’ ; - [2021-02-08T09:34:43.827Z] /data/sftnight/workspace/root-pullrequests-build/root/roofit/roofitcore/test/testR",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6718#issuecomment-775008556:353,test,test,353,https://root.cern,https://github.com/root-project/root/pull/6718#issuecomment-775008556,6,['test'],"['test', 'testRooDataHist']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106217/console).; ### Warnings:; - [2021-02-09T08:25:38.335Z] /data/sftnight/workspace/root-pullrequests-build/root/interpreter/cling/lib/Utils/PlatformPosix.cpp:73:44: warning: type qualifiers ignored on cast result type [-Wignored-qualifiers] ; - [2021-02-09T08:28:00.221Z] /data/sftnight/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/ValuePrinter.cpp:484:65: warning: type qualifiers ignored on cast result type [-Wignored-qualifiers] ; - [2021-02-09T08:28:00.221Z] /data/sftnight/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/ValuePrinter.cpp:486:63: warning: type qualifiers ignored on cast result type [-Wignored-qualifiers] . ### Failing tests:; - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDictTXMLFile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106217/testReport/projectroot.roottest.root.io/stdarray/roottest_root_io_stdarray_modelReadDictTXMLFile/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_asnumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106217/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_asnumpy/); - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDictTFile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106217/testReport/projectroot.roottest.root.io/stdarray/roottest_root_io_stdarray_modelReadDictTFile/); - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDict2TFile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106217/testReport/projectroot.roottest.root.io/stdarray/roottest_root_io_stdarray_modelReadDict2TFil,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6385#issuecomment-775771478:920,test,tests,920,https://root.cern,https://github.com/root-project/root/pull/6385#issuecomment-775771478,1,['test'],['tests']
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106241/console).; ### Warnings:; - [2021-02-09T09:42:34.645Z] /data/sftnight/workspace/root-pullrequests-build/root/interpreter/cling/lib/Utils/PlatformPosix.cpp:73:44: warning: type qualifiers ignored on cast result type [-Wignored-qualifiers] ; - [2021-02-09T09:44:27.555Z] /data/sftnight/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/ValuePrinter.cpp:484:65: warning: type qualifiers ignored on cast result type [-Wignored-qualifiers] ; - [2021-02-09T09:44:27.555Z] /data/sftnight/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/ValuePrinter.cpp:486:63: warning: type qualifiers ignored on cast result type [-Wignored-qualifiers] . ### Failing tests:; - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDictTXMLFile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106241/testReport/projectroot.roottest.root.io/stdarray/roottest_root_io_stdarray_modelReadDictTXMLFile/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_asnumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106241/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_asnumpy/); - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDictTFile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106241/testReport/projectroot.roottest.root.io/stdarray/roottest_root_io_stdarray_modelReadDictTFile/); - [projectroot.roottest.root.io.stdarray.roottest_root_io_stdarray_modelReadDict2TFile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106241/testReport/projectroot.roottest.root.io/stdarray/roottest_root_io_stdarray_modelReadDict2TFil,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6385#issuecomment-775817642:920,test,tests,920,https://root.cern,https://github.com/root-project/root/pull/6385#issuecomment-775817642,1,['test'],['tests']
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on null:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106353/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df101_h1Analysis](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/106353/testReport/projectroot/runtutorials/tutorial_dataframe_df101_h1Analysis/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7171#issuecomment-776879991:251,test,tests,251,https://root.cern,https://github.com/root-project/root/pull/7171#issuecomment-776879991,2,['test'],"['testReport', 'tests']"
