quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/163817/console).; ### Failing tests:; - [projectroot.roofit.multiprocess.test.gtest_roofit_multiprocess_test_test_RooFit_MultiProcess_ProcessTimer](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/163817/testReport/projectroot.roofit.multiprocess/test/gtest_roofit_multiprocess_test_test_RooFit_MultiProcess_ProcessTimer/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12000#issuecomment-1377703232:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/12000#issuecomment-1377703232,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/164686/console).; ### Warnings:; - [2023-01-18T17:28:49.681Z] tmva/sofie/test/Sub_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.681Z] tmva/sofie/test/Add_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.681Z] tmva/sofie/test/Mul_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.681Z] tmva/sofie/test/Div_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.958Z] tmva/sofie/test/Cast_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.958Z] tmva/sofie/test/ReduceMean_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.958Z] tmva/sofie/test/ReduceProd_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.958Z] tmva/sofie/test/Shape_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.958Z] tmva/sofie/test/LinearWithLeakyRelu_FromONNX.hxx:15:21: warning: unused parameter ‘filename’ [-Wunused-parameter] ; - [2023-01-18T17:28:49.958Z] tmva/sofie/test/Tanh_FromONNX.hxx:16:21: warning: unused parameter ‘filename’ [-Wunused-parameter] . And 37 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/11208#issuecomment-1387480765:303,test,test,303,https://root.cern,https://github.com/root-project/root/pull/11208#issuecomment-1387480765,10,['test'],['test']
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/164774/console).; ### Failing tests:; - [projectroot.math.foam.test.gtest_math_foam_test_testTFoam](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/164774/testReport/projectroot.math.foam/test/gtest_math_foam_test_testTFoam/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12061#issuecomment-1396926939:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/12061#issuecomment-1396926939,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165244/console).; ### Failing tests:; - [projectroot.roofit.roofitcore.test.gtest_roofit_roofitcore_test_testRooAbsPdf](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165244/testReport/projectroot.roofit.roofitcore/test/gtest_roofit_roofitcore_test_testRooAbsPdf/); - [projectroot.roofit.roofitcore.test.gtest_roofit_roofitcore_test_testRooProdPdf](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165244/testReport/projectroot.roofit.roofitcore/test/gtest_roofit_roofitcore_test_testRooProdPdf/); - [projectroot.test.test_stressroofit_batchmode_cpu](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165244/testReport/projectroot/test/test_stressroofit_batchmode_cpu/); - [projectroot.roottest.root.roofitstats.vectorisedPDFs.gtesttest_root_roofitstats_vectorisedPDFs_testLegendre](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165244/testReport/projectroot.roottest.root.roofitstats/vectorisedPDFs/gtesttest_root_roofitstats_vectorisedPDFs_testLegendre/); - [projectroot.roottest.root.roofitstats.vectorisedPDFs.gtesttest_root_roofitstats_vectorisedPDFs_testProductPdf](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165244/testReport/projectroot.roottest.root.roofitstats/vectorisedPDFs/gtesttest_root_roofitstats_vectorisedPDFs_testProductPdf/); - [projectroot.roofit.histfactory.test.gtest_roofit_histfactory_test_testHistFactory](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165244/testReport/projectroot.roofit.histfactory/test/gtest_roofit_histfactory_test_testHistFactory/); - [projectroot.roofit.roofitcore.test.gtest_roofit_roofitcore_test_testRooSimultaneous](https://lcgapp-services.cern.ch/root-jenkins/,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12071#issuecomment-1399472701:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/12071#issuecomment-1399472701,10,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165258/console).; ### Failing tests:; - [projectroot.tree.treeplayer.test.gtest_tree_treeplayer_test_treetreeplayertestUnit](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165258/testReport/projectroot.tree.treeplayer/test/gtest_tree_treeplayer_test_treetreeplayertestUnit/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12082#issuecomment-1399513658:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/12082#issuecomment-1399513658,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165487/console).; ### Failing tests:; - [projectroot.tree.treeplayer.test.gtest_tree_treeplayer_test_treetreeplayertestUnit](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165487/testReport/projectroot.tree.treeplayer/test/gtest_tree_treeplayer_test_treetreeplayertestUnit/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/11466#issuecomment-1400752167:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/11466#issuecomment-1400752167,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165558/console).; ### Failing tests:; - [projectroot.roofit.roofitcore.test.gtest_roofit_roofitcore_test_testRooSimultaneous](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165558/testReport/projectroot.roofit.roofitcore/test/gtest_roofit_roofitcore_test_testRooSimultaneous/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12092#issuecomment-1400889331:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/12092#issuecomment-1400889331,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/165920/console).; ### Errors:; - [2023-01-26T11:18:04.925Z] FAILED: core/metacling/test/CMakeFiles/TClingTest.dir/TClingCallFuncTests.cxx.o ; - [2023-01-26T11:18:04.925Z] /home/sftnight/build/workspace/root-pullrequests-build/root/core/metacling/test/TClingCallFuncTests.cxx:49:26: error: no matching function for call to ‘CallFuncRAII::CallFuncRAII(const char [1])’ ; - [2023-01-26T11:18:04.925Z] /home/sftnight/build/workspace/root-pullrequests-build/root/core/metacling/test/TClingCallFuncTests.cxx:50:11: error: ‘class CallFuncRAII’ has no member named ‘SetProtoAndGetWrapper’,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/11252#issuecomment-1404865999:313,test,test,313,https://root.cern,https://github.com/root-project/root/pull/11252#issuecomment-1404865999,3,['test'],['test']
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/console).; ### Failing tests:; - [projectroot.tmva.pymva.test.PyMVA_Torch_Regression](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.tmva.pymva/test/PyMVA_Torch_Regression/); - [projectroot.tmva.pymva.test.PyMVA_Torch_Multiclass](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.tmva.pymva/test/PyMVA_Torch_Multiclass/); - [projectroot.tmva.pymva.test.PyMVA_Keras_Regression](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.tmva.pymva/test/PyMVA_Keras_Regression/); - [projectroot.tmva.pymva.test.PyMVA_Keras_Classification](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.tmva.pymva/test/PyMVA_Keras_Classification/); - [projectroot.tmva.pymva.test.PyMVA_Keras_Multiclass](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.tmva.pymva/test/PyMVA_Keras_Multiclass/); - [projectroot.tmva.sofie.test.gtest_tmva_sofie_test_TestSofieModels](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.tmva.sofie/test/gtest_tmva_sofie_test_TestSofieModels/); - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_importROOT_notebook](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_importROOT_notebook/); - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_simpleCppMagic_notebook](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166330/testReport/projectroot.roottest.python/JupyROOT/roottest_python,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12145#issuecomment-1409123448:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/12145#issuecomment-1409123448,12,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-ubuntu2004/python3.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/console).; ### Failing tests:; - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_importROOT_notebook](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_importROOT_notebook/); - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_simpleCppMagic_notebook](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_simpleCppMagic_notebook/); - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_thread_local_notebook](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_thread_local_notebook/); - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_ROOT_kernel_notebook](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_ROOT_kernel_notebook/); - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_tpython_notebook](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_tpython_notebook/); - [projectroot.tmva.pymva.test.PyMVA_Torch_Regression](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/testReport/projectroot.tmva.pymva/test/PyMVA_Torch_Regression/); - [projectroot.tmva.pymva.test.PyMVA_Keras_Classification](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/166375/testReport/projectroot.tmva.pymva/test/PyMVA_Keras_Classification/); - [proj,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12176#issuecomment-1409936944:260,test,tests,260,https://root.cern,https://github.com/root-project/root/pull/12176#issuecomment-1409936944,4,['test'],"['testReport', 'tests']"
