quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142118/console).; ### Failing tests:; - [projectroot.roottest.root.roofitstats.vectorisedPDFs.gtesttest_root_roofitstats_vectorisedPDFs_testBernstein](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142118/testReport/projectroot.roottest.root.roofitstats/vectorisedPDFs/gtesttest_root_roofitstats_vectorisedPDFs_testBernstein/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10362#issuecomment-1092978876:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10362#issuecomment-1092978876,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142132/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_legacy_thread_threadsh1](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142132/testReport/projectroot/runtutorials/tutorial_legacy_thread_threadsh1/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/9655#issuecomment-1093042228:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/9655#issuecomment-1093042228,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142272/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_io_testMergeCont](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142272/testReport/projectroot/runtutorials/tutorial_io_testMergeCont/); - [projectroot.runtutorials.tutorial_legacy_thread_threadsh1](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142272/testReport/projectroot/runtutorials/tutorial_legacy_thread_threadsh1/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10375#issuecomment-1094756524:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10375#issuecomment-1094756524,3,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142377/console).; ### Failing tests:; - [projectroot.roottest.root.multicore.roottest_root_multicore_exectstformula](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142377/testReport/projectroot.roottest.root/multicore/roottest_root_multicore_exectstformula/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10384#issuecomment-1096410986:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10384#issuecomment-1096410986,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142476/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_legacy_rootenv](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142476/testReport/projectroot/runtutorials/tutorial_legacy_rootenv/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10392#issuecomment-1097949493:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10392#issuecomment-1097949493,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142547/console).; ### Failing tests:; - [projectroot.test.test_stressroostats](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142547/testReport/projectroot/test/test_stressroostats/); - [projectroot.test.test_stressroostats_minuit2](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142547/testReport/projectroot/test/test_stressroostats_minuit2/); - [projectroot.test.test_stressroostats_interpreted](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142547/testReport/projectroot/test/test_stressroostats_interpreted/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10397#issuecomment-1098573004:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10397#issuecomment-1098573004,10,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142561/console).; ### Failing tests:; - [projectroot.roottest.root.multicore.roottest_root_multicore_TThreadedObjectAutoMemManagement](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142561/testReport/projectroot.roottest.root/multicore/roottest_root_multicore_TThreadedObjectAutoMemManagement/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10391#issuecomment-1098932925:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10391#issuecomment-1098932925,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142652/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_legacy_rootenv](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142652/testReport/projectroot/runtutorials/tutorial_legacy_rootenv/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10406#issuecomment-1099298157:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10406#issuecomment-1099298157,2,['test'],"['testReport', 'tests']"
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142666/console).; ### Errors:; - [2022-04-14T15:29:43.428Z] /data/sftnight/workspace/root-pullrequests-build/root/core/cont/inc/ROOT/TSeq.hxx:84:32: error: non-constant condition for static assertion ; - [2022-04-14T15:29:43.428Z] /data/sftnight/workspace/root-pullrequests-build/root/core/cont/inc/ROOT/TSeq.hxx:84:32: error: ‘theStep’ is not a constant expression ; - [2022-04-14T15:29:43.774Z] /data/sftnight/workspace/root-pullrequests-build/root/core/cont/inc/ROOT/TSeq.hxx:84:32: error: non-constant condition for static assertion ; - [2022-04-14T15:29:43.774Z] /data/sftnight/workspace/root-pullrequests-build/root/core/cont/inc/ROOT/TSeq.hxx:84:32: error: ‘theStep’ is not a constant expression,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10407#issuecomment-1099304636:423,assert,assertion,423,https://root.cern,https://github.com/root-project/root/pull/10407#issuecomment-1099304636,2,['assert'],['assertion']
Testability,Build failed on ROOT-performance-centos8-multicore/default.; Running on olbdw-01.cern.ch:/data/sftnight/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142765/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_io_testMergeCont](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/142765/testReport/projectroot/runtutorials/tutorial_io_testMergeCont/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10399#issuecomment-1102710348:263,test,tests,263,https://root.cern,https://github.com/root-project/root/pull/10399#issuecomment-1102710348,2,['test'],"['testReport', 'tests']"
